16 4913 32 0.00351233333333333 0.000212034588373375 3.00266466666667 0.181278943268838
32 35937 63 0.00769816666666667 0.000309855719112407 19.4229856666667 0.78442267086735
64 274625 123 0.0377916666666667 0.000877448042146467 58.560304 1.35517474983354
128 2146689 200 0.334871166666667 0.0010972287667878 83.7218293333333 0.27439074139312
256 16974593 200 2.539486 0.00068266155597039 87.2964843333334 0.0234714773856806
