16 4913 32 0.00390752380952381 5.94832909711786e-05 2.69122047619048 0.0394732494869868
32 35937 63 0.00794338095238095 0.000187774193165748 18.8069944761905 0.406519848969348
64 274625 123 0.037894380952381 4.17306556268604e-05 58.375562047619 0.06427216286891
128 2146689 200 0.335586095238095 0.000712272413109049 83.5429972380952 0.176858590871607
256 16974593 200 2.54292671428571 0.00144426424669645 87.1783887619048 0.0495057170182435
