1024 10 42.075 0.485626742811117 30.8888888888889 0.505117840629106
1024 20 36.1875 0.923196439912258 30.5921052631579 0.877938279874331
1024 30 35.025 0.861254468353728 31.3103448275862 0.96181556420561
1024 40 33.9875 0.642099421169859 31.2371794871795 0.627507025332777
1024 50 33.475 0.368555739791602 31.25 0.275005837152343
1024 100 32.7925 0.271584854756912 31.6893939393939 0.264995143885755
1024 200 31.58625 0.578494814151343 31.0288944723618 0.589239282962258
1024 500 31.389 0.652867521017854 31.1703406813627 0.650301887801041
1024 1000 30.8815 0.589733555656 30.7705205205205 0.592859902713642
2048 10 51.525 0.537742193496722 40.5277777777778 0.456998617750113
2048 20 46.875 0.51720402163943 41.1842105263158 0.360823926336898
2048 30 44.525 0.531507290636729 40.8189655172414 0.514841174343935
2048 40 43.2625 0.756224173112705 40.5448717948718 0.735551900771736
2048 50 43.22 0.588104299139765 40.984693877551 0.577560635481611
2048 100 42.25 0.617089944821662 41.1313131313131 0.673871889004277
2048 200 40.915 0.490866580650992 40.3618090452261 0.490561401482038
2048 500 41.227 0.0243584345419281 41.000501002004 0.0213578119956562
2048 1000 40.78775 0.52072153466768 40.6786786786787 0.521494302293908
4096 10 71.8 0.509901951359271 60.6666666666667 0.32710225430844
4096 20 66.5875 0.883529852353614 61.1842105263158 0.891635491899867
4096 30 64.3333333333333 1.4618608131546 60.6551724137931 1.52375820931661
4096 40 63.25 0.596517672272444 60.4935897435897 0.5619130000208
4096 50 62.97 0.588444276602859 60.780612244898 0.57054718226094
4096 100 62.23 1.1573821034271 61.1287878787879 1.17537959490679
4096 200 61.02125 1.53370670273035 60.4723618090452 1.52594568147291
4096 500 60.846 0.42525286595154 60.62625250501 0.420365860089548
4096 1000 59.96375 0.569662107452012 59.8526026026026 0.568642801692939
8192 10 81.55 0.506622805119023 70.4722222222222 0.419435246403937
8192 20 74.975 1.35738719604982 69.4868421052632 1.3927493286736
8192 30 74.3333333333333 0.543650214343342 70.5775862068966 0.611927294596662
8192 40 73.525 1.29212357510159 70.7692307692308 1.29175812490358
8192 50 72.915 1.07670794554512 70.5867346938776 0.938387231149904
8192 100 71.4625 1.40110373158687 70.3737373737374 1.40727046520146
8192 200 71.285 0.498715015481444 70.7273869346734 0.506256987411465
8192 500 70.59 0.93054679266189 70.3662324649299 0.934845396085008
8192 1000 70.88975 1.07943175637308 70.7792792792793 1.07718514131176
16384 10 82.6 0.875595035770916 71.5277777777778 0.656559181527261
16384 20 76.875 1.63324829710611 71.2105263157895 1.67816898857096
16384 30 75.125 0.704680121809934 71.5258620689655 0.676527352602147
16384 40 73.9375 1.2699245384405 71.1666666666667 1.2804263206325
16384 50 73.95 0.957983994299135 71.6683673469388 0.913498051139109
16384 100 72.225 0.824803006784047 71.1060606060606 0.806163550467081
16384 200 71.965 1.87428653092316 71.4082914572864 1.87248873659318
16384 500 71.4255 1.18014730718952 71.2029058116233 1.18184648923565
16384 1000 70.98675 1.84107819406637 70.8753753753754 1.8419449311795
32768 10 82.6 1.58113883008419 71.4444444444445 1.45720856095601
32768 20 77.0625 1.62960884877323 71.1710526315789 1.26123757540229
32768 30 74.9416666666667 1.15064394209568 71.2931034482759 1.09930976795151
32768 40 74.56875 0.343617398666985 71.7051282051282 0.389147091891699
32768 50 73.43 0.876432161284227 71.219387755102 0.926475919150514
32768 100 72.8375 1.04999603173852 71.7474747474747 1.04963056064766
32768 200 71.93 1.02529670502413 71.3605527638191 1.01453104963598
32768 500 71.5375 0.795298476464449 71.310120240481 0.797355772836474
32768 1000 71.83125 1.18641515358945 71.717967967968 1.18899716770704
65536 10 91.6 9.74611033523973 74.9444444444444 1.47823718840557
65536 20 79.725 1.50194318578744 74.1052631578947 1.22455637660458
65536 30 78.025 1.14709778717132 74.3879310344828 1.12351544714271
65536 40 77.3 1.15956169880405 74.5705128205128 1.07760967124015
65536 50 77.33 0.904580934282092 75.1020408163265 0.869844343710503
65536 100 74.9425 0.339448081449875 73.8358585858586 0.340487955367335
65536 200 75.37 1.38850639177499 74.8002512562814 1.35690411403836
65536 500 74.862 0.436305703225001 74.6347695390782 0.427257689225295
65536 1000 75.11475 0.885523715097454 75.004004004004 0.888223936430108
131072 10 88.125 1.062622541953 77 1.00205550062731
131072 20 82.3 1.25099960031969 76.6842105263158 1.37111745140912
131072 30 80.6166666666667 1.1551815634109 76.9310344827586 1.26885306848098
131072 40 80.0375 1.15262381836689 77.2564102564102 1.07671955748879
131072 50 78.595 1.37009732014432 76.3724489795918 1.3629612883544
131072 100 77.8075 0.788981410849882 76.6994949494949 0.800060153164814
131072 200 77.78375 0.963123174884715 77.0678391959799 1.08276007712305
131072 500 77.3035 0.83920498091944 77.0711422845691 0.812409624236826
131072 1000 77.22225 1.07488615676266 77.1101101101101 1.07558042763246
262144 10 96.15 1.85202591774521 84.9444444444444 1.23894286545762
262144 20 90.5125 1.39724431173173 85.1973684210526 1.26853752104143
262144 30 89.7666666666667 0.495909191209362 86.1034482758621 0.480289250937384
262144 40 88.2625 0.7806247497998 85.5448717948718 0.815254249643971
