1024 10 302 9.37087687110088 313.166666666667 10.3050189537846
1024 20 311.05 13.9415446298704 316.565789473684 15.0304323485243
1024 30 269.683333333333 12.2012294462484 271.956896551724 12.6551371793177
1024 40 210.04375 25.5167051082881 210.147435897436 26.1006445233083
1024 50 172.485 4.84034089708566 171.897959183673 4.87617035649396
1024 100 111.5625 7.67803523044796 110.618686868687 7.71834115542174
1024 200 70.025 4.32608945815965 69.3517587939698 4.34416031338585
1024 500 45.136 0.543857824558346 44.814128256513 0.538496444217342
1024 1000 38.60175 0.416771220215599 38.4354354354354 0.417443421829253
2048 10 297.325 6.11085100456554 307.444444444444 7.03489246073857
2048 20 305.0375 14.7309410765233 310.407894736842 15.5360584954295
2048 30 309.333333333333 15.5801393042791 313.01724137931 16.1047280989867
2048 40 242.4 6.41167554803995 243.333333333333 6.58806390512194
2048 50 188.005 14.8545335391815 187.678571428571 15.1428055722759
2048 100 114.6375 5.28204742500482 113.732323232323 5.32201188419639
2048 200 80.77375 2.92210077113481 80.1369346733668 2.93634613932859
2048 500 55.3705 1.37897292697621 55.0661322645291 1.37284836929029
2048 1000 48.52525 1.33397035824139 48.3703703703704 1.33397120616548
4096 10 302.4 6.65432190384565 312.916666666667 7.41834840137044
4096 20 341.6625 12.1304970357085 348.657894736842 12.6820992637622
4096 30 294.966666666667 4.60748183815075 298.01724137931 4.77993726295776
4096 40 241.35625 21.090246313956 241.032051282051 20.5192444535182
4096 50 206.23 10.2632743313233 206.234693877551 10.4621051171302
4096 100 127.4225 5.44035767819236 126.583333333333 5.47286718987707
4096 200 98.3525 2.78058896638824 97.75 2.75076366791385
4096 500 74.515 0.953643539274503 74.1042084168337 0.970821408319055
4096 1000 67.89 1.00367657473245 67.7482482482483 1.00358242387892
8192 10 287.575 19.3115466323475 296.055555555556 21.8303409503432
8192 20 339.1 39.4033205030574 345.421052631579 41.2454535953956
8192 30 319.458333333333 21.5611855476971 323.155172413793 22.3177340354528
8192 40 243.30625 14.3376453058606 244.160256410256 14.6872334281347
8192 50 208.56 10.8443164837624 208.510204081633 11.0668208851358
8192 100 143.4875 6.75456080486857 142.810606060606 6.85720656258721
8192 200 104.89625 5.52225855817466 104.358040201005 5.56237959412662
8192 500 85.636 1.72741579630769 85.3927855711423 1.72698755470687
8192 1000 76.752 0.940936767269721 76.6213713713714 0.94357477696228
16384 10 284.275 42.4236078145176 292.444444444444 46.8747565151427
16384 20 321.4 27.7402535436622 326.881578947368 29.2441682358713
16384 30 305.85 22.2461732039967 307.094827586207 22.7910492579486
16384 40 241.9125 14.2068718700963 242.711538461538 14.5399820576919
16384 50 208.845 12.0070798559294 208.897959183673 12.2276181930496
16384 100 134.9825 8.88100735652588 134.118686868687 8.91942785416122
16384 200 110.19375 2.63623903506491 109.396984924623 3.18383383553683
16384 500 86.256 1.35501045506422 85.996492985972 1.36017323084971
16384 1000 77.3345 0.79764382193224 77.2032032032032 0.797441653331285
32768 10 318.325 50.2378592298677 330.472222222222 55.8039170712399
32768 20 336.725 7.40703494433953 343.342105263158 7.77814491504772
32768 30 284.741666666667 21.1861131142286 287.181034482759 21.9539274536045
32768 40 242.0125 11.5562483098971 242.769230769231 11.8802557950518
32768 50 214.755 11.2770134935334 214.877551020408 11.5216327687373
32768 100 139.4825 7.80917996121659 138.747474747475 7.86797583264105
32768 200 106.4375 2.2089458270104 105.914572864322 2.20345503560208
32768 500 84.903 1.04577562921817 84.6482965931864 1.04805148761967
32768 1000 80.168 1.13196142454886 80.0332832832833 1.14278557120952
65536 10 330.55 40.0454325318964 343.444444444444 44.248549765824
65536 20 344.2375 25.255011878833 351.078947368421 26.3084375695318
65536 30 280.341666666667 15.3292355635551 282.551724137931 15.8592451259548
65536 40 240.69375 21.8475816262731 241.403846153846 22.3781809512487
65536 50 213.28 9.58742231606948 213.270408163265 9.84748861740754
65536 100 142.1625 8.47921920540642 141.457070707071 8.53509004833081
65536 200 111.17375 2.30380256315511 110.650753768844 2.31358333801112
65536 500 89.0135 2.08571610404356 88.7640280561122 2.10070859182755
65536 1000 82.62525 1.39867613001247 82.4952452452452 1.40023531613636
131072 10 371.75 45.3641929279029 388.527777777778 50.473345856752
131072 20 339.7125 17.8258882434135 346.157894736842 18.8986215036135
131072 30 307.208333333333 22.570603218116 310.120689655172 23.6750109499443
131072 40 246.60625 12.492670767961 247.339743589744 12.788119332225
131072 50 213.13 8.67702714067438 212.020408163265 9.21938634335849
131072 100 154.5475 1.18511251223953 153.914141414141 1.17607745541609
131072 200 110.7225 2.80987692494411 110.209798994975 2.82990095866849
131072 500 91.561 0.520237125421346 91.3006012024048 0.520108613490903
131072 1000 84.5455 0.653931953646556 84.3991491491491 0.64823986787634
262144 10 389.775 36.2541376948894 408.444444444444 40.3304253619589
262144 20 355.3875 15.995696035705 362.118421052632 17.1160492308896
262144 30 328.816666666667 26.0435034907763 332.284482758621 26.9146030642369
262144 40 255.50625 18.8625883585295 256.173076923077 19.216032815328
262144 50 233.35 10.409438025177 233.418367346939 10.5719341669866
262144 100 152.9875 7.09707157917968 152.242424242424 7.17992132815834
262144 200 124.03125 2.03542941824733 123.522613065327 2.05792648172214
262144 500 98.425 1.75587281240223 98.1663326653307 1.75286905085294
262144 1000 92.78775 0.615164137988119 92.6504004004004 0.612476500065224
524288 10 355.9 10.0508706090567 367 10.6198819675227
524288 20 380.4875 27.0454671186627 387.236842105263 28.5175263211805
524288 30 347.75 16.8844109560664 350.896551724138 17.5442365981575
524288 40 294.26875 20.052372833408 295.26282051282 20.6306272581589
524288 50 269.065 9.95431397267871 269.40306122449 10.1814493910964
524288 100 200.2675 8.11437561779505 199.300505050505 7.82958118916946
524288 200 154.2275 7.75229697143584 153.717336683417 7.77525070044658
524288 500 136.6165 5.43117405969158 136.374749498998 5.45128417260791
524288 1000 132.87575 3.18894970954388 132.751501501502 3.19428421034322
1048576 10 372.675 26.7900945624809 380.666666666667 29.6380080746622
1048576 20 399.8125 21.5705190402704 405.026315789474 22.8856606328915
1048576 30 390.891666666667 23.8886363035743 394 24.8601478684504
1048576 40 320.59375 21.6389153205515 321.070512820513 22.1480917562171
1048576 50 311.67 7.78320413882786 311.933673469388 7.95292576242868
1048576 100 251.5725 6.35967700961821 251.085858585859 6.46061795776147
1048576 200 225.37 5.20525215527547 224.973618090452 5.21606164247553
1048576 500 205.8205 2.05542688185852 205.628256513026 2.06754942143216
1048576 1000 205.89475 3.47990252497586 205.798798798799 3.47926867541453
2097152 10 451.05 31.2971244685514 458.25 34.8447910744285
2097152 20 493.8125 8.33190404409457 499.197368421053 8.78021100333916
